row_id,split,z_ph,z_Hardness,z_Solids,z_Chloramines,z_Sulfate,z_Conductivity,z_Organic_carbon,z_Trihalomethanes,z_Turbidity,label_true
2851,train,0.7352224299878111,-0.046243722337645635,0.637414236642387,-1.0496144646114627,-2.8038224503538056,1.2533247863346684,-0.5624509653982162,0.24542515666054576,-0.38077969540965134,1
2852,train,-0.03567408905656294,0.18882119046216567,-0.49036622628435655,0.004533548630665033,-0.639581631136727,0.01597611091345273,1.1304143849715227,0.7902736796987013,-0.5547503874824244,1
2853,train,-1.2335854623224662,-0.45936138640629437,-0.3185520237894436,1.193740084045628,3.1004983344342985,-0.46813109635398303,-0.9668753645054785,-0.14521695532520826,0.11887677722344542,1
2854,train,-0.12323341293475497,0.31263970432545385,-0.44004537671589516,-0.03057502349205606,-0.02048549852678704,2.144477622433219,-0.7614009202464224,-0.5032620541406425,0.6432430715648643,1
2855,train,0.26039451518981377,0.49326197924862075,-0.5843963311685771,-1.034796338693029,0.9001708180610533,-0.851474048703777,-2.487109873010297,-1.233377829416277,1.305365042320492,1
2856,train,0.2134811778137222,1.941891969432788,0.5595359722507933,0.6105415937292127,0.7494554718181691,-0.6348887551630146,1.096413270396525,2.240215596357814,-1.1411372007369425,1
2857,train,-0.03567408905656294,-1.280928129022848,0.9358692008821667,-0.8103030401120683,-2.2451621498669017,-1.4327243708963175,-0.10991424810267944,0.7233831171079695,0.18250639510652272,1
2858,train,-0.03567408905656294,0.9070824719829015,-0.38117242434439513,-0.6671653265051639,0.6831081648273962,-0.7526666951336128,-1.2220391337043701,-0.31421418042275945,-0.7215987869787645,1
2859,train,-1.0515512461933652,0.12229300781408875,-0.0902483988416215,1.7010945775003254,1.5579625390327487,0.11521552377303987,0.21168890490104172,0.06669195889802342,-0.27519051271506856,1
2860,train,0.19885080400166846,0.07504911229754682,-0.5273377595384316,-0.30818983263249006,1.4886034927576786,-0.8704136323389399,0.8212204480700712,0.6190777063168162,0.05034789941449011,1
2861,validation,1.5213002417813,3.6966111100407244,0.30541821182719553,0.3117563500316468,0.6410909616487322,0.5979772795556827,-0.6826956231257514,0.15731701001985265,0.8591375860676881,1
2862,train,-0.2601679010663601,-0.8573956698763943,-0.5278077921978835,-0.4399583858460932,-0.08644531692638047,-0.284255105525889,-1.0511971659572914,-0.8875306856827831,0.26673078443665194,1
2863,train,-1.0460757482751595,-0.431415106653308,0.6377669347021345,1.5508004246366232,1.2276494026375349,2.0787261273732476,-0.8256053165687932,0.8087195677608822,0.6109977108502733,1
2864,train,1.3056243952261413,2.047037793117596,-0.7323262982079347,-0.3884263312813405,0.581751359740546,1.6477946932595537,2.380585599315543,-0.29171559867051866,0.00768626809452202,1
2865,train,1.3934126782820608,2.146053101930957,-1.3526900524175611,-0.6760997931816809,0.5033965090517084,1.4150925073047649,-1.0064193618421848,-0.02123019140674881,1.0237441859573642,1
2866,train,-2.0466382840519897,-0.3331102393641542,-1.3474083765516398,2.2812615989642433,-0.02048549852678704,-1.4804530035484198,-1.3954453619768146,-0.11130539385490959,1.0462608223524552,1
2867,train,0.02800043782475503,0.3991966436360157,-0.5819046912116597,0.2253313524599042,-0.3658376026543407,-0.28704219915353796,1.4344544020691263,1.662283566026058,-0.08028940891145228,1
2868,train,4.396124212471038,-0.2793401135681902,-0.9490266655075288,-0.21248563033855697,-0.02048549852678704,-0.20619061709020065,0.2688292282708877,0.5279718095573278,-0.5647883663285346,0
2869,validation,0.059326501369297985,0.0747431115469993,-0.9846367149614916,-0.8315173942726671,0.47936505431324017,0.10610451186946426,1.4804522867564551,-0.8580782072091464,-2.25286706215907,0
2870,validation,-0.03567408905656294,-0.6232102629044923,0.47674003557529343,0.4437204473512299,0.6757632952389135,-1.132088688787212,0.056299169968073805,1.527771220203857,0.5624091868160059,0
2871,train,-0.07239717374707334,-0.9156211690521342,-0.36328328994158315,-0.3036697739615523,0.5359857742783882,-1.158876695046343,-0.5290638207542884,-1.1187883425943952,-0.5629575305803892,0
2872,train,-0.4948950674280469,-0.1711933892983851,-0.8002851430689183,-0.587323703035926,-0.02048549852678704,1.2317659435535555,1.4070119368237117,0.22236966768725155,1.5999924683039168,0
2873,train,-0.03567408905656294,1.0599080426614242,-0.7038901144511029,-0.04923604991546745,-0.9906547942288623,-0.2668803172619353,-0.7429150902431099,-1.041719268484594,0.6309116558502558,0
2874,train,0.8546625257594553,-0.6474190581635566,-1.045319445467781,-0.07525089399464262,-0.02048549852678704,0.30004230140167043,0.9988260307776857,2.2645870341868166,0.20822348292910609,0
2875,test,-0.5495033175333099,-0.5656768044466454,0.4297940142647316,-0.2170665745769627,-0.02048549852678704,0.21190014805381682,-1.74255376897077,0.29456529900083966,-0.967472897508808,0
2876,validation,2.6302503939668003,-1.5274245672624591,0.6666213808996203,0.11342685457537872,-0.02048549852678704,-0.629691847921378,0.9430445691508814,1.2152178997044776,-1.09786592211122,0
2877,train,1.8979112146822044,-2.5238260194022826,0.6940942598164185,0.9739567725884984,0.1709165562272499,0.7698082043007518,-1.7579146449583383,-0.08151142123636142,-0.40740875167430307,0
2878,train,-1.8837419913807842,0.8824415948988568,0.6087968997997201,-0.1301912094782784,-0.2166439359176685,0.22613802934673588,0.8838295156138986,-1.4405786481713625,0.13735638637628125,0
2879,train,-1.9447769627949318,0.14484366485820277,-0.9892691064457573,-0.10251332646708758,1.1265178160258882,-0.3122326891456805,2.618547554972792,0.6560413873526113,0.650584771034344,0
2880,train,-2.004321141054084,1.743186970223078,2.1411086425790145,0.4096274361510512,-1.8771308630215338,0.055679238875097736,1.4876548686038933,-0.29135586434686106,-1.027195610059745,0
2881,test,-1.180590314324384,-0.08928439129948709,1.135998818789398,0.6982835856273808,-0.18095134843697105,0.04292074683043388,-0.76106965530641,-0.6528074911372611,-0.16897588629821259,0
2882,train,0.33627530883590495,0.24545954040973472,-0.21280761142322774,-0.5635196262481237,-0.02048549852678704,1.1029729604368221,-0.08814030718286513,-0.7275125970155221,-0.5972334181464948,0
2883,train,0.42622692054802225,-0.6856110196545183,1.0474081811004077,0.694803724975882,-1.7565439328619192,0.11734051966357698,-1.5124754012556718,-0.9234871022470263,-0.09231548180009838,0
2884,train,0.8487439097057311,0.06970540965192301,0.808693190365391,0.21129519735510327,-0.8109166431312185,0.0151824282903107,0.13745208369816564,1.1096945162189071,-1.998450091522184,0
2885,validation,-0.39018202040431127,-0.24022991077447153,-0.19719559613203455,-0.33482809520223006,0.9656510376296614,-0.7402396851876868,0.1663164471477973,2.226363897390093,-0.010661694876482535,0
2886,train,-0.03567408905656294,0.2854795196449461,-1.4962625336730881,-0.47797380891849073,0.5411887876346886,2.114413989268593,2.097137781460531,-0.645467943473841,0.2018936952778643,0
2887,validation,-0.10196732895907379,0.9645741148842311,-0.9005727465197679,-0.655203163613388,-1.4354496965443304,-0.30540062822578423,1.0854222691255402,0.04194593578473702,0.30704430842787644,0
2888,train,1.0447574874058605,1.8656560681269616,-1.1630590005713086,-0.43437124779138064,-0.02048549852678704,-1.0384419152143645,0.32649635351122247,0.6064816214046693,0.21800046732788947,0
2889,train,0.9373999742021163,1.229286606637205,-0.9851127865503285,-1.0086205590806383,-0.02048549852678704,1.4780113104901285,0.7579454670827118,0.5154862893309182,0.9688218986336324,0
2890,validation,-2.096795321205803,0.42185248623533567,1.2527967299846787,-0.1424637329987708,-0.02048549852678704,-0.9065683228649003,0.07346064078642013,-0.4818527378136216,0.6075140210941835,0
2891,validation,-2.2616549479148857,-0.02136524070466592,2.6445220896934982,1.014650983056959,-0.2657305649874733,0.8040060107344905,-1.7137225775984095,1.2066119422991197,1.2981969487037912,0
2892,train,-2.23916407442429,-0.5604970939304326,0.6106118723698114,-0.38384989800802377,-0.02048549852678704,-0.7703485776567386,-0.5855142398080692,0.48747724070375453,-1.0048166964733203,0
2893,validation,-0.9690347805092413,1.1041854272411424,-0.6062093299345128,-0.5197309099284205,-1.0878303996906082,-0.5206850603287452,1.410942202816481,0.6885667231225873,1.3367106773592852,0
2894,train,1.5740868189445587,0.8591305469066045,0.45650674721317075,0.18331075439020117,-0.8844813631513421,0.9342490232810995,0.7993877475623022,-0.45270276036565316,0.8122569841933077,0
2895,test,4.2658492711698965,-1.3468055992130448,-0.3812138830855771,-0.2362131702546061,0.028602311408320532,0.28166359617090075,0.895950061129416,1.2526462299965746,-1.8411307674407698,0
2896,test,-0.03567408905656294,-0.36878191560088963,-0.10885800278661459,-0.3951105298150082,-0.30598043297639066,-0.3969701770848137,1.2787338886216413,0.00793725876612494,-0.24905343049130887,0
2897,train,0.4995937669047515,0.746830199188389,-0.918725808086124,-0.4506928528283545,-1.266658337066753,0.4018691941554082,-0.4769743225168444,0.04183578746330387,0.8334965750044279,0
2898,train,-0.03567408905656294,0.740792528092165,-1.6336889199272369,-1.3143808489012716,-0.02048549852678704,-1.3266691084300104,-0.35168536204153344,-1.6163138626003801,0.3785185497698922,0
2899,train,-3.8481672375803275,0.9626098318751127,-1.0103339631235122,-0.54973757118991,-0.386895682499855,0.8305472976432856,-0.6823998366540839,-0.3153680868816832,1.2500816573293334,0
2900,train,-0.07764448521167103,-0.4239416240730363,1.1635393255207578,0.19668545372436874,1.1844185033545866,-1.2596494629678703,0.026709625646501808,0.24939184989141105,0.38928394253547566,0
2901,train,2.5651561890587606,-0.9187970244054807,-1.0160306709556872,0.37685383924807264,-0.02048549852678704,1.9921738893520364,0.46579462828462287,0.026917555800952335,0.4784448929709423,0
2902,train,-0.3377355289976978,1.477882578715945,0.23725553659654658,-0.19698304023529123,-1.6500780783424815,-1.196514695461265,-1.533710666933997,-1.186905326209155,0.3140508343578405,0
2903,train,1.3073463819910751,0.7897391080794457,-0.5997436021173158,-0.6062353266543058,-0.02048549852678704,-0.20706378112083693,0.542404352364582,0.07270310036456241,-0.5664475284173247,0
2904,test,-0.03567408905656294,-1.077032334067672,-1.1645263261122996,-0.2346551040970625,-0.02048549852678704,-0.42097805960727175,-0.9007882384189474,0.8099813848207487,0.5159376575267665,0
2905,train,-1.8761882475188192,-0.13960149729845134,0.999072778093561,0.20486542161386814,-0.179029646690182,1.4262991404902776,-0.9413388581360755,0.40869272030656045,-0.3354635973275859,0
2906,train,0.2272154224435699,1.4276656351340204,-2.446236161399119,-1.5566690798237222,0.062487952533861954,-0.824455019214837,1.8837632793203587,1.3267332712648061,-0.6394404405426006,0
2907,test,-2.6023533413477553,-0.17665346999499337,0.7905052757770669,0.5186674693350738,-0.02048549852678704,-0.0465998944226772,-0.27267625089888564,-0.5083763272476919,0.39616568534257934,0
2908,train,-0.03567408905656294,1.318965961117956,-1.0807664768341783,-0.429511484165375,-2.05142158361481,0.6653904829006474,0.12405807317715768,0.8038250342430836,0.986301667381808,0
2909,validation,0.5751164917678675,1.0582864516841952,-0.49731319053425577,-0.5017461394779513,-0.02048549852678704,-0.48053423735054723,-0.11754036277021108,1.8654388966651345,-0.7126350680347733,0
2910,train,0.6067734071860368,-0.9502937709970238,-0.5271736920929897,-0.05912702561698381,1.3578333212289047,-0.7905384648291128,1.3446666985143065,0.62836697458343,-0.8500291429534901,0
2911,validation,1.6476211449141411,-0.04940816453264537,-0.2126150895349744,0.23090364358269722,-0.9101730348656124,-0.5610506348301789,0.029195079429027444,0.7724877214556448,0.4759240237653703,0
2912,validation,-1.3108128662918745,-2.379096208938299,1.3746219281129435,0.2960076624833952,2.0226932570182554,-1.2669192244134397,0.8260201705721993,0.4504199226944894,0.1582360099362466,0
2913,test,-2.151787884119895,0.9495893673885399,0.27155645064034584,-0.05994732779570229,-0.02048549852678704,-1.6713382384293995,1.569533223244713,-0.27452000191840026,0.782748913692729,0
2914,validation,-0.03567408905656294,-0.09988583319695324,-0.9061624300917221,0.030288318126756305,0.6902300128993802,0.6448170384989205,-1.2261281212539792,0.026917555800952335,-0.3805860106017871,0
2915,test,-0.8403323198551106,1.0179686760552822,0.6397368730745675,-0.3253203266080591,-1.5595530815495966,2.075678362288128,0.19720869401232324,0.0967733325235147,-0.41821157093698597,0
2916,train,-0.8123562522904458,-0.38817058838582424,1.4915984031433345,0.18958341957262398,0.2737700723846575,-1.8050135186320166,0.1422074833539212,-0.22280681119052093,0.5113904340356227,0
2917,train,-0.7629231187501836,0.8063456335025967,0.29833540353383153,-0.5456757287513316,-0.7655174582028923,-1.768622497652455,0.2828681105086644,-1.6461123721322652,-0.3107997301097061,0
2918,train,-0.6653757664712429,0.45153406561242176,2.0049265749931564,0.7600152493959539,0.41067124164093466,-0.47331461474934666,-0.41819763012935474,1.2193450725400774,-0.0586891002220821,0
2919,train,-0.126053242556074,0.3958146986390162,-0.7275110737547249,-0.13219569482218851,-1.1056339268836115,-0.3843295754153698,0.4306804100349711,0.03041184538641321,-0.36112853510900983,0
2920,train,0.6860763004825009,0.13031103963927068,0.5301785888541926,-0.2314108821806085,-0.02048549852678704,0.05171958526693073,-0.14234174866746258,-2.1198694803729063,0.5104373524560591,0
2921,train,0.35940126079194373,-0.18568075723770094,-1.4427351406409885,-1.1668902639554979,-0.11649009479184043,1.8420113437542758,0.9010905721097097,-0.04969834663844284,3.22742267901967,0
2922,test,1.22743728696354,-0.4951856906502224,0.48348733274306815,1.0666026122043697,-0.18122070930490775,-0.6080599032474825,1.0263040356770436,-1.118002907138449,0.9722761310715875,0
2923,train,-0.3757998619188715,-1.0213348862426255,-1.5448502537570377,-0.2838332429962535,1.8952687817199703,2.132741076633036,1.111189867375761,-0.703132625936334,0.8036458541046725,0
2924,train,0.5105407153007324,0.19761638972012166,-1.2109834957476946,-0.529968065439867,1.6770556443763007,-1.1063399296319139,0.6157284435447137,-1.1524998799907225,0.36267243074055927,0
2925,validation,3.049425260760875,-0.66745890618481,-0.2794047664821731,-0.3747529319139858,-0.03778924233072396,-0.7602296899375736,0.9990361849472547,-1.7545765525497867,1.4531390201536782,0
2926,train,-0.2050712171514867,-0.016513633972832082,0.40431324453537215,0.06434279982829927,-0.5875753702762335,0.08751983680833272,-0.6563559793154362,0.6483457956080757,1.915222032621431,0
2927,train,0.820164787133238,0.45148058865217017,-1.2041812541104517,-0.4433575301294545,0.742043814685126,1.196712806396437,0.2553387403007349,-0.1975642226274076,-0.4991468530023992,0
2928,test,-4.158757103589061,0.7503364691535559,1.0619616276112365,0.323053515048296,-0.003973843467303773,0.13704477244114333,2.1054027257671395,0.026917555800952335,-1.8373950038073872,0
2929,train,0.3028923312989907,0.8771215797668885,-1.5574923745649412,-0.4932262161626704,-0.6753258746089196,-0.5996742024794941,0.8253969524381634,-0.1173467112769477,-0.41745214986900947,0
2930,train,1.8249734800704185,-2.376945659139497,1.931078822503153,1.3941265459370185,1.2744581480308828,1.0394833509121741,0.21531189070777146,-0.4388161279890999,-1.2100716345645834,0
2931,train,2.1156859821468057,0.45497932237770927,-0.9314841173946196,-0.3567732718137456,-1.0098727289270237,0.49766264361565754,0.9630040756697616,0.4184631618521509,-0.7256147084285295,0
2932,train,-2.8314442341558297,1.9533742840401789,1.9824815862194018,0.357051555479882,-0.8354063944398509,-0.3050475795218655,-0.9039325754199246,0.19778831126997032,-0.37374640009707644,0
2933,train,-0.03567408905656294,0.12076811607749581,0.8762974546959897,0.5415716596787232,0.37674744483512523,0.5941712704460477,1.7395432565497129,0.026917555800952335,-1.20575544053831,0
2934,train,-0.29022402417893317,0.27036661929849526,-0.3380631650025406,-0.22608502495599825,0.8121987092502289,1.5764569569153293,-1.9141816036062602,0.05179698153067878,-0.13035207248888983,0
2935,train,-0.05368428736112236,0.7110426904275716,0.5443932509712622,0.15821517147484682,-0.006558573619560139,-0.596475653570813,-0.29957786300149064,2.081690681981139,-0.4872003747182842,0
