row_id,day_index,location_id,split,conductance_max,ph_max,ph_min,conductance_min,conductance_mean,dissolved_oxygen_max,dissolved_oxygen_mean,dissolved_oxygen_min,temperature_mean,temperature_min,temperature_max,label_true
21330,576,2336152,test,0.0017348927875243665,0.9102564102564102,0.0017288801571709233,0.00171875,0.5263157894736842,0.878048780487805,0.5909090909090909,0.6062992125984252,0.725,0.7243589743589745,0.6947674418604651,0.6666666666666666
21331,576,2336240,test,0.002300194931773879,0.8974358974358975,0.0022986247544204324,0.00228515625,0.5,0.853658536585366,0.5530303030303031,0.5511811023622047,0.69375,0.6955128205128205,0.6627906976744187,0.6574074074074073
21332,576,2336300,test,0.0014230019493177387,0.858974358974359,0.00137524557956778,0.00138671875,0.45394736842105265,0.8292682926829269,0.4772727272727273,0.4724409448818898,0.828125,0.842948717948718,0.7790697674418605,0.6296296296296295
21333,576,2336313,test,0.0014035087719298245,0.8974358974358975,0.00137524557956778,0.00138671875,0.48684210526315796,0.853658536585366,0.5530303030303031,0.5669291338582677,0.753125,0.75,0.7151162790697675,0.6481481481481481
21334,576,2336340,test,0.001345029239766082,0.8076923076923077,0.0012966601178781925,0.001328125,0.4144736842105263,0.7804878048780489,0.4621212121212121,0.46456692913385833,0.753125,0.7564102564102565,0.7238372093023255,0.5925925925925926
21335,576,2336360,test,0.003235867446393762,0.9230769230769231,0.003163064833005894,0.00318359375,0.5263157894736842,0.8902439024390244,0.5303030303030303,0.4881889763779528,0.76875,0.7596153846153846,0.7383720930232558,0.6851851851851851
21336,576,2336410,test,0.0018713450292397662,0.8974358974358975,0.0018271119842829078,0.00185546875,0.5263157894736842,0.8658536585365854,0.5454545454545455,0.5196850393700787,0.725,0.7147435897435898,0.7005813953488372,0.6666666666666666
21337,576,2336526,test,0.002475633528265107,0.9230769230769231,0.002455795677799607,0.0024609375,0.5263157894736842,0.878048780487805,0.5833333333333334,0.5905511811023623,0.709375,0.7083333333333334,0.6773255813953489,0.6666666666666666
21338,576,2336728,test,0.002807017543859649,0.9230769230769231,0.00275049115913556,0.0027734375,0.618421052631579,0.8902439024390244,0.5833333333333334,0.5354330708661418,0.746875,0.7307692307692308,0.7267441860465117,0.7129629629629629
21339,576,2337170,test,0.0037426900584795323,0.9102564102564102,0.003693516699410609,0.0037109375,0.6644736842105263,0.8902439024390244,0.5984848484848485,0.48031496062992124,0.784375,0.7692307692307693,0.7674418604651163,0.7222222222222222
21340,576,2344630,test,0.0061598440545808965,0.8974358974358975,0.005913555992141454,0.0060546875,0.5328947368421053,0.8658536585365854,0.5303030303030303,0.4881889763779528,0.753125,0.7339743589743589,0.744186046511628,0.6666666666666666
21341,576,2344673,test,0.0029239766081871343,0.8717948717948718,0.0029076620825147347,0.00291015625,0.5394736842105263,0.8292682926829269,0.5530303030303031,0.5196850393700787,0.7625,0.7532051282051282,0.7354651162790699,0.6481481481481481
21342,576,21989715,test,0.002709551656920078,0.8717948717948718,0.0026719056974459725,0.00267578125,0.5328947368421053,0.8414634146341464,0.5378787878787878,0.5039370078740159,0.753125,0.7435897435897436,0.7296511627906977,0.6574074074074073
21343,576,21989773,test,0.0032748538011695906,0.9358974358974359,0.003202357563850688,0.00322265625,0.5723684210526315,0.902439024390244,0.5833333333333334,0.5669291338582677,0.75625,0.7467948717948718,0.7325581395348837,0.7129629629629629
21344,576,21989792,test,0.0060623781676413255,0.9615384615384616,0.0056777996070726915,0.00587890625,0.7105263157894738,0.9756097560975611,0.6060606060606061,0.4881889763779528,0.753125,0.7339743589743589,0.7354651162790699,0.8148148148148149
21345,576,21989793,test,0.0022222222222222222,0.8846153846153847,0.002220039292730845,0.0022265625,0.5723684210526315,0.853658536585366,0.5530303030303031,0.5118110236220472,0.7625,0.7435897435897436,0.7383720930232558,0.6666666666666666
21346,576,22035975,test,0.004561403508771929,0.9358974358974359,0.004204322200392927,0.00435546875,0.5,0.8902439024390244,0.5530303030303031,0.5511811023622047,0.7875,0.7756410256410257,0.7587209302325583,0.6851851851851851
21347,576,23362095,test,0.0013645224171539962,0.7948717948717949,0.0012770137524557956,0.001328125,0.27631578947368424,0.7682926829268293,0.30303030303030304,0.2755905511811024,0.903125,0.9198717948717948,0.8488372093023256,0.5833333333333333
21348,576,219897945,test,0.0014035087719298245,0.8461538461538461,0.0013359528487229863,0.0013671875,0.32236842105263164,0.8170731707317074,0.34090909090909094,0.33070866141732286,0.896875,0.9038461538461539,0.8488372093023256,0.6296296296296295
21349,577,2198840,test,0.0018908382066276804,0.8974358974358975,0.0018271119842829078,0.0018359375,0.4342105263157895,0.853658536585366,0.4621212121212121,0.4488188976377953,0.90625,0.9166666666666667,0.8546511627906976,0.6666666666666666
21350,577,2198920,test,0.3391812865497076,0.8717948717948718,0.002593320235756385,0.11015625,0.37500000000000006,0.8292682926829269,0.28030303030303033,0.09448818897637795,0.9125,0.9166666666666667,0.866279069767442,0.6388888888888888
21351,577,2198950,test,0.2124756335282651,0.8461538461538461,0.005461689587426326,0.0712890625,0.3486842105263158,0.8292682926829269,0.29545454545454547,0.11811023622047245,0.9,0.8974358974358975,0.8633720930232558,0.6388888888888888
21352,577,2203603,test,0.36062378167641324,0.8846153846153847,0.06758349705304519,0.23046875,0.26973684210526316,0.853658536585366,0.18181818181818182,0.13385826771653545,0.921875,0.9294871794871795,0.8691860465116279,0.6481481481481481
21353,577,2203655,test,0.41130604288499023,0.8974358974358975,0.24361493123772102,0.294921875,0.2565789473684211,0.8658536585365854,0.20454545454545456,0.13385826771653545,0.921875,0.9358974358974359,0.866279069767442,0.6666666666666666
21354,577,2203700,test,0.1138401559454191,0.8205128205128206,0.004911591355599214,0.025,0.32236842105263164,0.8048780487804879,0.32575757575757575,0.2362204724409449,0.878125,0.8782051282051282,0.8517441860465117,0.6388888888888888
21355,577,2203831,test,0.18791423001949317,0.858974358974359,0.021021611001964636,0.079296875,0.3486842105263158,0.8414634146341464,0.34848484848484845,0.2992125984251969,0.88125,0.8846153846153847,0.8313953488372093,0.6574074074074073
21356,577,2203863,test,0.3820662768031189,0.8846153846153847,0.08880157170923379,0.21875,0.3684210526315789,0.878048780487805,0.3560606060606061,0.2440944881889764,0.896875,0.8942307692307692,0.8633720930232558,0.6851851851851851
21357,577,2203873,test,0.8050682261208577,0.9102564102564102,0.7426326129666012,0.767578125,0.39473684210526316,0.8902439024390244,0.3560606060606061,0.21259842519685043,0.9,0.9038461538461539,0.8575581395348838,0.6944444444444444
21358,577,2203900,test,0.005692007797270955,0.8076923076923077,0.005147347740667977,0.0054296875,0.5328947368421053,0.7926829268292683,0.5833333333333334,0.5905511811023623,0.715625,0.7115384615384616,0.688953488372093,0.6296296296296295
21359,577,2203950,test,0.0043859649122807015,0.8974358974358975,0.004322200392927309,0.0043359375,0.4736842105263158,0.8658536585365854,0.446969696969697,0.38582677165354334,0.7375,0.7307692307692308,0.7063953488372093,0.6574074074074073
21360,577,2203960,test,0.004697855750487329,0.9230769230769231,0.004597249508840865,0.004609375,0.743421052631579,0.902439024390244,0.5984848484848485,0.4488188976377953,0.753125,0.7275641025641025,0.7383720930232558,0.7592592592592592
21361,577,2204037,test,0.0019298245614035089,0.9102564102564102,0.001905697445972495,0.0019140625,0.5394736842105263,0.8658536585365854,0.5984848484848485,0.6062992125984252,0.690625,0.6923076923076924,0.6569767441860466,0.6666666666666666
21362,577,2207135,test,0.0023586744639376217,0.8974358974358975,0.0022986247544204324,0.00232421875,0.5328947368421053,0.853658536585366,0.5833333333333334,0.5905511811023623,0.7125,0.7019230769230769,0.6918604651162791,0.6666666666666666
21363,577,2207160,test,0.001949317738791423,0.8461538461538461,0.001925343811394892,0.00193359375,0.5460526315789475,0.8048780487804879,0.5757575757575758,0.5669291338582677,0.696875,0.6923076923076924,0.6802325581395349,0.6296296296296295
21364,577,2208450,test,0.002943469785575049,0.8974358974358975,0.0029469548133595285,0.0029296875,0.5526315789473685,0.8658536585365854,0.5454545454545455,0.5039370078740159,0.753125,0.7275641025641025,0.7383720930232558,0.6759259259259258
21365,577,2208493,test,0.0022807017543859647,0.8846153846153847,0.002220039292730845,0.002265625,0.5592105263157895,0.853658536585366,0.5681818181818182,0.5354330708661418,0.721875,0.7083333333333334,0.7093023255813954,0.6574074074074073
21366,577,2336120,test,0.0020857699805068228,0.9102564102564102,0.002043222003929273,0.0020703125,0.5723684210526315,0.878048780487805,0.6212121212121212,0.6141732283464567,0.734375,0.7243589743589745,0.7093023255813954,0.6851851851851851
21367,577,2336152,test,0.0017348927875243665,0.9102564102564102,0.0017288801571709233,0.00173828125,0.5263157894736842,0.878048780487805,0.5909090909090909,0.6062992125984252,0.71875,0.7211538461538461,0.6860465116279071,0.6759259259259258
21368,577,2336240,test,0.002300194931773879,0.8974358974358975,0.0022789783889980353,0.00228515625,0.5,0.853658536585366,0.5454545454545455,0.5511811023622047,0.690625,0.6891025641025641,0.6598837209302326,0.6574074074074073
21369,577,2336300,test,0.001442495126705653,0.858974358974359,0.001394891944990177,0.00140625,0.45394736842105265,0.8292682926829269,0.4772727272727273,0.4724409448818898,0.81875,0.826923076923077,0.7732558139534884,0.6296296296296295
21370,577,2336313,test,0.0014035087719298245,0.8974358974358975,0.001394891944990177,0.00140625,0.48684210526315796,0.853658536585366,0.5530303030303031,0.5748031496062992,0.746875,0.7435897435897436,0.7093023255813954,0.6481481481481481
21371,577,2336340,test,0.0013255360623781677,0.8076923076923077,0.0012966601178781925,0.00130859375,0.4276315789473684,0.7804878048780489,0.4696969696969697,0.4724409448818898,0.74375,0.7467948717948718,0.7151162790697675,0.5925925925925926
21372,577,2336360,test,0.0031968810916179337,0.9230769230769231,0.003143418467583497,0.00318359375,0.5394736842105263,0.8902439024390244,0.5454545454545455,0.5118110236220472,0.765625,0.7564102564102565,0.7354651162790699,0.6944444444444444
21373,577,2336410,test,0.0019103313840155946,0.8974358974358975,0.0018467583497053044,0.001875,0.5263157894736842,0.8658536585365854,0.5378787878787878,0.5196850393700787,0.721875,0.7115384615384616,0.6947674418604651,0.6666666666666666
21374,577,2336526,test,0.002475633528265107,0.9230769230769231,0.002475442043222004,0.00248046875,0.5263157894736842,0.878048780487805,0.5833333333333334,0.5905511811023623,0.703125,0.7051282051282052,0.6686046511627908,0.6759259259259258
21375,577,2336728,test,0.0028265107212475634,0.9230769230769231,0.0027701375245579567,0.00279296875,0.625,0.8902439024390244,0.5909090909090909,0.5354330708661418,0.740625,0.7243589743589745,0.7267441860465117,0.7129629629629629
21376,577,2337170,test,0.003703703703703704,0.9102564102564102,0.0036345776031434184,0.003671875,0.6710526315789473,0.8902439024390244,0.5909090909090909,0.48031496062992124,0.778125,0.7596153846153846,0.7732558139534884,0.7314814814814815
21377,577,2344630,test,0.006393762183235867,0.8974358974358975,0.005952848722986247,0.00609375,0.5328947368421053,0.853658536585366,0.5227272727272728,0.48031496062992124,0.74375,0.7275641025641025,0.7180232558139535,0.6574074074074073
21378,577,2344673,test,0.0029239766081871343,0.8717948717948718,0.0029076620825147347,0.00291015625,0.5394736842105263,0.8292682926829269,0.5530303030303031,0.5196850393700787,0.759375,0.7467948717948718,0.7325581395348837,0.6481481481481481
21379,577,21989715,test,0.0027290448343079924,0.8846153846153847,0.002691552062868369,0.0026953125,0.5394736842105263,0.853658536585366,0.5378787878787878,0.5039370078740159,0.75,0.7403846153846154,0.7325581395348837,0.6574074074074073
21380,577,21989773,test,0.0032748538011695906,0.9487179487179488,0.0032220039292730845,0.0032421875,0.5855263157894738,0.902439024390244,0.5909090909090909,0.5669291338582677,0.75,0.7403846153846154,0.7296511627906977,0.7222222222222222
21381,577,21989792,test,0.006101364522417154,0.9615384615384616,0.005756385068762279,0.0059375,0.7302631578947368,0.9756097560975611,0.6136363636363636,0.4881889763779528,0.74375,0.7243589743589745,0.7325581395348837,0.8240740740740741
21382,577,21989793,test,0.0022612085769980507,0.8846153846153847,0.002220039292730845,0.0022265625,0.5657894736842105,0.853658536585366,0.5530303030303031,0.5118110236220472,0.7625,0.7403846153846154,0.7383720930232558,0.6666666666666666
21383,577,22035975,test,0.004561403508771929,0.9358974358974359,0.004361493123772102,0.00443359375,0.5131578947368421,0.902439024390244,0.5606060606060607,0.5669291338582677,0.775,0.7628205128205129,0.744186046511628,0.6851851851851851
21384,577,23362095,test,0.001345029239766082,0.8076923076923077,0.0012573673870333987,0.00130859375,0.32894736842105265,0.7682926829268293,0.34848484848484845,0.30708661417322836,0.896875,0.9102564102564102,0.8430232558139535,0.5833333333333333
21385,577,219897945,test,0.0014619883040935672,0.8461538461538461,0.0013555992141453832,0.00140625,0.32236842105263164,0.8170731707317074,0.34090909090909094,0.3228346456692913,0.884375,0.8878205128205128,0.8372093023255814,0.6296296296296295
21386,578,2198840,test,0.001851851851851852,0.8974358974358975,0.0018074656188605109,0.0018359375,0.44078947368421056,0.8658536585365854,0.4696969696969697,0.4488188976377953,0.871875,0.8782051282051282,0.8313953488372093,0.6666666666666666
21387,578,2198920,test,0.4269005847953216,0.8717948717948718,0.002966601178781925,0.1439453125,0.4013157894736842,0.8414634146341464,0.3106060606060606,0.09448818897637795,0.8875,0.8814102564102564,0.8575581395348838,0.6481481481481481
21388,578,2198950,test,0.24366471734892786,0.858974358974359,0.007288801571709234,0.0849609375,0.3815789473684211,0.8292682926829269,0.33333333333333337,0.14173228346456693,0.86875,0.8525641025641026,0.8517441860465117,0.6481481481481481
21389,578,2203603,test,0.4834307992202729,0.8846153846153847,0.09174852652259333,0.251953125,0.3157894736842105,0.853658536585366,0.25,0.17322834645669294,0.896875,0.8942307692307692,0.8575581395348838,0.6666666666666666
21390,578,2203655,test,0.41130604288499023,0.8974358974358975,0.2475442043222004,0.294921875,0.26973684210526316,0.8658536585365854,0.24242424242424246,0.1889763779527559,0.896875,0.9102564102564102,0.8517441860465117,0.6666666666666666
21391,578,2203700,test,0.13001949317738792,0.8205128205128206,0.0056974459724950886,0.0294921875,0.3486842105263158,0.8170731707317074,0.3560606060606061,0.2755905511811024,0.84375,0.8365384615384616,0.8255813953488372,0.6388888888888888
21392,578,2203831,test,0.15594541910331383,0.8717948717948718,0.02711198428290766,0.080859375,0.3815789473684211,0.8414634146341464,0.393939393939394,0.35433070866141736,0.84375,0.8461538461538461,0.8023255813953489,0.6574074074074073
21393,578,2203863,test,0.33528265107212474,0.8974358974358975,0.09666011787819254,0.203125,0.3815789473684211,0.878048780487805,0.40151515151515155,0.3622047244094488,0.85625,0.8493589743589743,0.8284883720930233,0.6759259259259258
21394,578,2203873,test,0.8245614035087719,0.9230769230769231,0.7367387033398821,0.775390625,0.38815789473684215,0.8902439024390244,0.3787878787878788,0.31496062992125984,0.846875,0.8493589743589743,0.8226744186046512,0.6944444444444444
21395,578,2203900,test,0.005399610136452242,0.8333333333333334,0.004911591355599214,0.00515625,0.5394736842105263,0.8170731707317074,0.5984848484848485,0.5984251968503937,0.671875,0.6698717948717948,0.6482558139534884,0.6296296296296295
21396,578,2203950,test,0.0043664717348927875,0.8974358974358975,0.004341846758349705,0.0043359375,0.5065789473684211,0.8658536585365854,0.4696969696969697,0.3700787401574803,0.69375,0.6955128205128205,0.6773255813953489,0.6666666666666666
